Dates,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2016-11-08,0.0,-0.015219199999999874,-0.012089099999999953,0.008860800000000021,0.0020502000000000775,0.011316800000000031,0.0,-0.002456299999999924,0.018198750000000118,0.0,0.015461250000000034,-0.0021,-0.010009800000000143,-0.0251103599999999,0.005923200000000084,0.0,0.00704925,-0.005400269999999979,0.0,-0.005643,0.001662,0.0,0.0,-0.0017952500000000759,-0.006686600000000046,-0.006348920000000007,0.001239300000000047,-0.032628870000000046,0.010474800000000029,0.00030449999999995384,0.004790560000000124,0.00907529999999997,0.0,-0.004276800000000162,-0.010235439999999988,0.0,0.0009695,0.026138350000000088,0.0,-0.0030764800000000533,0.019985,0.0001304999999998813,-0.06137790000000009,-0.023809500000000046,-0.012499800000000047,0.01837419999999994,-0.004012400000000098
2016-11-09,0.025296,0.005150399999999958,0.0,0.05118034999999994,0.011925329999999837,-0.02816,0.0,0.00022329999999992384,0.01595625,0.0,-0.008951250000000141,-0.04935,0.03720890000000013,0.0,0.013944199999999945,-0.027984879999999927,-0.027437849999999868,-0.002023109999999971,0.0,-0.0402435,-0.034902,-0.019352200000000028,-0.007769439999999918,-0.010562750000000076,0.026407080000000038,0.004499719999999936,-0.030982500000000118,-0.01243862999999996,0.010596599999999916,0.006942600000000032,-0.03498928000000007,0.04651725,0.0,-0.000950400000000036,0.002638,0.0,-0.028503299999999978,-0.03282335000000009,0.02242768999999998,0.047652,-0.04579420000000003,0.0,0.0,0.030673500000000027,0.0,-0.013159900000000028,0.012037199999999968
2016-11-10,-0.037046400000000076,0.03470719999999998,0.0,-0.000738399999999958,-0.023679810000000023,0.0,0.0,-0.008485400000000025,-0.06546375000000008,0.0,-0.0010074999999999648,0.0,0.012728049999999842,0.0,-0.021619679999999978,0.0,0.0,0.01903635000000007,0.0,0.025794449999999972,0.086424,0.0,0.04126523999999988,-0.012608500000000114,0.017425080000000037,-0.012821119999999903,0.010534050000000047,0.0,0.0008526000000000554,-0.01570205000000003,0.0,0.01065545000000003,0.0,0.004910400000000036,-0.01983775999999995,0.0,0.0,-0.008489950000000029,-0.09209223,0.006662920000000023,0.019299799999999975,-0.0016965000000000892,0.0,-0.04382235000000001,-0.014984699999999953,0.05760560000000012,0.003553840000000026
2016-11-11,0.0,0.04537919999999998,-0.016392,0.06613294999999998,0.023508960000000176,0.030236800000000032,0.0,0.0,0.0,-0.02565120000000007,0.028519999999999962,-0.004034999999999946,0.05777630000000011,0.0,0.021928179999999978,-0.03226828000000002,0.0404156999999999,-0.00028674000000010144,0.0,0.051187949999999975,-0.018614400000000073,0.0,-0.05819151999999991,0.0,0.017465,0.0,-0.03263490000000002,-0.024636899999999965,-0.004750199999999973,0.01654449999999995,0.0,0.03281134999999994,0.0,-0.02106719999999997,0.008969199999999941,0.0,-0.03257520000000013,-0.029213449999999877,0.0,0.022488400000000075,-0.029577799999999974,0.03693150000000009,-0.05049130000000006,0.0,0.04940934999999998,-0.0012415,0.007566240000000123
2016-11-15,0.03525120000000004,0.06709440000000007,-0.03770160000000007,0.04121194999999998,-0.006902340000000132,0.022616,0.0,0.011544610000000035,-0.004571249999999961,-0.029798399999999964,0.04808875000000014,0.015765000000000053,0.061864049999999976,0.0,0.07967937999999991,-0.0067755600000000355,0.030402149999999968,-0.01556360999999997,0.0,0.023819399999999945,-0.029916,-0.006490800000000109,0.0,0.08299900000000007,-0.0027145600000000273,0.07575555999999996,0.0,-0.016284390000000048,-0.03185070000000011,0.010962000000000069,0.000985400000000138,0.04881565000000006,0.0,0.0,-0.009707840000000018,0.0,0.01939,0.009158449999999879,-0.08458144,-0.00985643999999997,0.0,0.01748699999999997,0.09685319999999994,0.06728865,0.07099534999999997,-0.0906295,-0.014444640000000059
2016-11-16,0.006854400000000074,-0.03865119999999998,0.0,-0.07527064999999997,-0.014590589999999938,-0.010700800000000033,0.0,0.0100485,0.0250125,0.0,0.0050762499999999645,-0.029565000000000053,-0.0350757999999999,0.0,0.003085,-0.004906439999999964,-0.017785799999999935,0.0,0.0,-0.004351049999999892,-0.036231599999999926,-0.0015025,0.012446959999999946,4.174999999996203e-05,-0.013612719999999986,-0.0064105599999999515,0.0,0.004326479999999993,0.025517099999999918,0.00013194999999999537,0.0025771999999998968,-0.02039829999999997,0.0,0.0,0.013401040000000109,0.0,-0.007174299999999867,0.02038925,0.003716140000000042,-0.025205400000000076,0.0,0.02244600000000006,-0.0029093499999999148,-0.025890149999999987,-0.0006275,0.017381,0.009285840000000026
2016-11-17,0.0017951999999998515,0.015636799999999916,0.0,0.024644099999999936,0.03437502000000001,0.021841600000000065,0.0,0.0,-0.01190249999999996,0.0192,-0.009765000000000105,0.0,0.0031332499999998866,-0.020104699999999906,-0.0002097799999999495,0.017237439999999965,0.004301850000000033,0.0,0.0,0.011464199999999973,0.03589919999999985,-0.0048680999999999456,-0.0030919199999998918,-0.0037575,0.01141711999999994,-0.014670319999999973,-0.0018589500000000705,-0.025357979999999992,-0.008160599999999917,0.002232999999999931,0.013265,0.008542949999999877,0.0,-0.010533599999999985,-0.00211040000000003,0.0,0.004653599999999956,-0.0033425,-0.0018580700000000953,0.021167519999999947,-0.0038828000000001037,0.008612999999999881,-0.02580875,0.004440149999999985,0.009136400000000024,-0.03252729999999992,0.012667719999999882
2016-11-18,0.009628800000000149,0.008630400000000064,0.0,-0.005538,-0.01899852000000001,-0.006617600000000064,0.0,-0.008485400000000025,-0.009315000000000156,0.001382399999999965,-0.012942499999999859,-0.00046499999999991817,-0.031046149999999977,0.0,-0.0003578599999999551,-0.002440239999999994,0.00018075,0.01357235999999997,0.0,-0.015622199999999973,-0.01662,0.011779599999999946,0.011733439999999918,0.0004175,0.010079800000000022,-0.02231368000000003,0.016937100000000094,0.0,-0.0009744000000000831,0.0012586000000000092,-0.013265,-0.004503849999999939,0.0,-0.046886400000000016,-0.00580359999999997,0.0,-0.0087255,-0.02359804999999997,0.01910410000000003,0.007231400000000076,0.007423,0.032625,0.003847849999999915,-0.008429850000000015,-0.0131775,0.0484185,0.0029806400000000587
2016-11-21,0.019420799999999964,0.008630399999999958,0.0,0.03835065000000006,0.012882089999999938,0.01496,0.0,0.01397857999999998,0.0112125,0.015974399999999965,0.010423749999999858,0.022709999999999946,0.05835729999999995,0.015099040000000029,0.03382393999999996,0.005841,0.0184365,0.01314225,0.0,0.001752299999999892,-0.05551079999999996,0.004567600000000082,0.012248760000000013,0.03502825000000004,0.0060878000000000225,0.02829276000000002,0.01363229999999993,-0.03965939999999996,0.019061699999999973,0.01345889999999999,0.029334600000000034,0.02916940000000006,0.0,-0.024076799999999936,-0.005117719999999994,0.0,-0.0701918000000001,0.0022728999999999085,0.034649080000000027,-0.005041079999999977,0.0035402000000000263,-0.002218499999999911,0.025527200000000045,0.019648200000000057,0.01632755000000005,0.035258599999999966,-0.007910159999999975
2016-11-22,-0.017625600000000113,-0.007470399999999958,0.0,-0.022428900000000064,-0.010524359999999946,-0.023425600000000064,0.0,-0.0122815,-0.010004999999999922,-0.00768,-0.006664999999999929,0.004770000000000028,-0.014134899999999978,0.015591400000000047,-0.020903959999999926,-0.003712280000000018,-0.018183450000000066,-0.000828359999999971,0.0,-0.021042449999999973,-0.05916720000000004,-0.024701100000000083,-0.0068577199999999595,-0.011648250000000039,-0.0019361200000000544,-0.013992280000000062,-0.008675099999999977,0.0,-0.007429799999999889,0.013235600000000078,-0.01371979999999993,-0.024200800000000123,0.0,-0.0076032000000000625,0.0,0.0,0.0,-0.0015375499999999698,-0.017246029999999933,0.00046815999999995437,0.015873799999999973,-0.0071775,-0.015016,0.0027884999999999026,-0.024572900000000023,-0.05040490000000003,-0.019890039999999994
2016-11-23,-0.007996799999999964,-0.030113600000000042,0.0,0.006968650000000063,0.007209870000000046,0.0005984000000000961,0.0,0.009534910000000087,0.0,0.00015360000000003493,-0.0010074999999999648,0.0011549999999999727,-0.007627700000000045,0.0046774199999999435,-0.004170919999999995,-0.0007788000000000296,0.016556700000000067,0.011899709999999862,0.0,-0.003163050000000027,0.0,-0.013041699999999892,-0.005589239999999986,0.0079325,-0.004331319999999918,-0.005732520000000042,0.008262,0.0,0.005054699999999973,-0.01671705000000003,0.01935931999999997,0.00892320000000003,0.0,0.03532320000000006,0.0,0.0,-0.003878,0.015108100000000091,-0.03255547999999999,-0.008008879999999939,-0.002740799999999974,-0.013571999999999971,-0.009948100000000022,-0.006349199999999956,-0.008797550000000046,-0.04668040000000003,-0.005445399999999935
2016-11-24,0.019094400000000074,0.004176,0.0,0.026951599999999937,-0.00454461000000014,-0.012073600000000064,0.0,-0.0055825,0.003536249999999922,0.01044479999999993,0.025109999999999893,0.002760000000000082,0.022995150000000034,0.023551220000000036,0.0010859199999999943,-0.006100599999999911,0.006253949999999901,0.015659190000000066,0.0,-0.012741299999999891,0.04587119999999985,-0.006611,0.01982,0.01661649999999989,-0.01023947999999999,0.013560800000000105,0.004131,0.0,0.028683899999999943,0.0037859500000000184,0.022633879999999926,0.008559850000000093,0.0,-0.016869599999999964,0.0,0.0,-0.011634,-0.02466765000000006,-0.015544980000000144,-0.01351812000000006,0.014160799999999973,0.012658499999999911,0.03303520000000004,0.0037751999999999807,-0.008521449999999953,0.0,0.004700239999999961
2016-11-25,-0.027744,-0.009140800000000022,0.0,-0.05099575,0.0025285800000000307,0.005156800000000032,0.0,0.0006698999999998985,0.02001000000000004,-0.01351679999999993,-0.010075,-0.015240000000000054,0.00598430000000003,-0.03717318000000001,-0.014462480000000034,-0.04498868000000011,-0.020244,-0.023624190000000066,0.0,0.002242349999999919,0.0046536000000001135,0.010757900000000055,-0.006461320000000094,-0.02609375,-0.04736508000000004,-0.010787,-0.022513949999999953,-0.03809706000000002,-0.01388519999999997,-0.015630999999999975,-0.010081399999999964,-0.008568300000000122,0.0,0.0297,0.0,0.0,-0.0017450999999999558,0.0,-0.02664105999999987,-0.04725907999999998,0.06577920000000002,-0.02688300000000003,-0.003097050000000064,-0.031531499999999976,-0.0008910500000000456,0.0,0.03095280000000003
2016-11-28,-0.023827200000000038,0.0,0.0,9.230000000002099e-05,0.0,-0.008905600000000064,0.0,-0.019717389999999963,0.012420000000000079,-0.00491520000000007,-0.008176249999999965,-0.003825,-0.004984149999999996,-0.0012309000000000467,-0.01848532000000002,0.006282319999999894,-0.0035065499999999343,0.00503388000000013,0.0,0.0,-0.010304400000000076,0.0072720999999999454,0.015856,0.0167,0.004131719999999986,-0.013067680000000028,-0.02168775,0.029444100000000036,0.0019488000000000276,0.006973050000000005,0.010081399999999964,-0.006514949999999877,0.0,0.020512799999999803,0.0,0.0,0.0281155,0.0028076999999998783,0.0,-0.0063703199999999086,0.007308799999999974,0.025708500000000058,-0.004786349999999915,-6.434999999994147e-05,-0.0017820999999999772,0.0,-0.004528280000000117
2016-11-29,0.0,0.0,0.0,-0.030412849999999936,0.019271879999999953,0.0,0.0,0.0,-0.0015525000000001568,-0.008294399999999966,-0.0070524999999999295,-0.006690000000000054,-0.04381155000000007,-0.023058859999999903,-0.009156279999999949,-0.00025959999999991144,-0.00813375,0.0048108599999999715,0.0,0.01626075,-0.021606,-0.004988299999999973,0.0,-0.005510999999999924,-0.005029919999999964,0.0,0.0,-0.012558810000000021,0.006516300000000028,0.0019995499999999125,-0.021117879999999926,-0.03024255000000012,0.0,-0.004989599999999964,0.002479719999999994,0.0,0.0042657999999999785,-0.008489949999999878,0.0,-0.007156160000000145,-0.011534199999999896,-0.017226000000000057,-0.007883400000000085,0.0030029999999999515,-0.007693150000000024,-0.005710900000000027,0.006878400000000098
2016-11-30,0.0,0.012181800000000022,0.0,0.0127605,0.0032485300000000914,0.008565500000000033,0.0,0.0,-0.0036875999999998405,-0.0019373999999998898,0.001780799999999923,0.0,0.0,0.0,0.027084900000000134,0.0008662499999999157,-0.006650150000000036,-0.018331950000000114,0.0,0.00063,0.002262800000000032,0.013156999999999973,-0.03533714999999993,-0.02526334999999996,0.002225779999999949,-0.02308919999999989,-0.004714600000000097,0.01585925,-0.01672590000000006,0.0,-0.00036894000000004575,0.0,0.0,0.0015355200000000582,0.015192050000000035,0.0,-0.02270910000000002,0.004833449999999904,0.013341040000000023,0.007096250000000111,0.0025675,-0.02720959999999986,-0.0006497999999999015,-0.012706199999999945,0.017541799999999975,0.008498099999999951,0.003533380000000026
2016-12-01,-0.012006400000000082,-0.029555,0.0,-0.0109685999999999,-0.020294940000000004,0.0014430000000000337,0.0,0.021790220000000075,0.0018437999999999202,0.0,0.0,0.0,0.023345,0.0,-0.0012604000000000996,-0.00309375,0.001574,0.0037825200000001433,0.0,0.006993000000000085,-0.0254565,0.00295,0.0,0.007427699999999917,-0.0005105,-0.02848751999999997,0.002143,-0.028661989999999995,0.01725270000000003,-0.0011869000000000246,0.022052549999999962,-0.004224149999999897,0.0,-0.00914,0.012443999999999882,0.0,0.013086599999999914,0.01436025,-0.012857300000000028,-0.0046199999999999766,-0.018896800000000095,0.0021644000000001404,0.027833099999999927,0.022824100000000107,-0.007756200000000026,-0.010023399999999925,0.0033054199999999092
2016-12-02,-0.03010559999999992,0.0,0.0,-0.0306795,0.0015405399999999314,0.0020719999999999662,0.0,0.027296099999999972,0.00254620000000008,0.0,0.0,-0.018395650000000027,0.024821600000000017,0.0,0.0006302000000000498,-0.012127499999999944,-0.023885450000000107,0.004097729999999857,0.0,-0.0017797500000000287,0.0,-0.017995,0.0018598500000000704,0.01801905000000008,-0.012905439999999987,0.0,-0.0182155,-0.011072639999999929,0.025023,-0.0178035,0.014472509999999992,-0.03318840000000007,0.0,-0.002120479999999942,-0.005185,0.0,0.004041450000000044,-0.0032923500000000315,-0.008987380000000076,-0.0189175000000001,-0.0077025,-0.03138380000000011,0.030107400000000076,0.002753009999999904,0.0017375,-0.015906700000000024,-0.017723889999999916
2016-12-05,0.0,0.0,0.0,0.021177,0.023978840000000085,0.017038499999999897,0.0,0.006135789999999989,0.0072873999999999595,0.0,0.00025439999999996146,-0.0007619500000000848,0.004001999999999916,-0.009567999999999929,0.0017809999999999378,0.00017324999999998312,0.0,-0.003152099999999962,0.0,0.016757999999999943,-0.031962050000000033,0.01569400000000008,-0.007522059999999972,-0.0215495,-0.0005513399999999629,0.009430799999999927,0.0,0.0,-0.00757275,0.0,-0.032584109999999916,0.0261765,0.0,0.006727039999999908,0.01591795000000011,0.0,-0.010392299999999955,-0.008826299999999936,0.01942597999999999,-0.015163749999999936,-0.018486,0.0,-0.0146205,0.020235800000000054,0.005573900000000051,0.01830359999999995,-0.00427425
2016-12-06,0.009856,-0.005345600000000047,0.0,-0.0010317000000000494,0.001841950000000038,-0.005475999999999899,0.0,-0.01196828999999999,0.000878,0.0,-0.01628160000000004,-0.006033400000000029,-0.01334,0.008985599999999986,0.003246900000000006,-0.01341450000000004,0.0,0.0,0.0,-0.009465749999999915,0.0,-0.009971000000000054,0.0019011799999999156,-0.0008711500000000417,0.00300173999999994,-0.013463279999999956,-0.010072099999999974,0.0,-0.00316079999999997,0.0,0.00883778999999997,-0.011236049999999966,0.0,0.002997919999999975,0.008814499999999942,0.0,-0.009430049999999955,-0.00805575,0.011278780000000018,0.0,0.0,-0.00896679999999993,-0.0034656000000000495,0.011670879999999951,0.005031799999999974,0.0061012000000000245,0.0017096999999999028
2016-12-07,0.018995200000000042,0.0,0.0,-0.00819929999999995,0.0016745,-0.0097125,0.0,-0.0268295,-0.0076386000000000405,0.0,0.0,-0.003871950000000085,0.039422000000000124,-0.010067200000000066,-5.479999999995016e-05,0.0,0.0,0.0,0.0,0.006016499999999971,0.0,-0.002065,0.009588560000000088,-0.006785799999999875,-0.0011230999999999071,-0.024064800000000112,0.0,0.0,0.0004609499999998802,0.0,0.0,-0.004148549999999965,0.0,-0.002120479999999942,-0.002955449999999965,0.0,0.016935599999999912,-0.06003285000000003,-0.014995939999999966,0.0,-0.019513,0.0021643999999999652,-0.0059565,-7.05899999999358e-05,-0.007589400000000051,0.010023400000000049,-0.010144220000000006
2016-12-08,0.032793600000000124,0.0,-0.005398350000000024,0.02367479999999995,0.009377199999999848,0.026085,0.0,0.0,0.01966720000000008,0.0,0.0,0.0,-0.0036386000000001423,0.005657600000000057,0.019084099999999934,0.0,0.019438900000000033,0.0,0.0,0.02716875,0.0,0.00802400000000008,-0.01578806000000009,0.0,0.01905185999999997,0.010406399999999963,0.0,-0.00524796999999998,-0.01903064999999991,0.0,0.0,0.02291625,0.0,-0.0012430399999999087,0.01887339999999993,0.0,-0.01866764999999987,0.0,0.04488597999999999,0.0,-0.0138645,0.00587479999999993,0.0,0.042424589999999936,0.004920600000000076,0.04205470000000003,0.0
2016-12-09,-0.001792,0.0034438000000000233,-0.015030700000000048,-0.01759320000000005,-0.0016745,-0.0182965000000001,0.0,0.0,-0.00474120000000008,-0.01485339999999989,0.001272,-0.007246300000000056,-0.018386199999999908,-0.0016640000000000238,-0.014960399999999943,0.011508749999999944,-0.013457699999999928,-0.002239650000000038,0.0,-0.011796749999999941,0.0,0.0033039999999999463,0.0,0.012196099999999958,0.003757279999999949,-0.010731600000000037,0.011572199999999951,0.0053633100000000395,0.0043460999999999405,-0.0015861300000000295,-0.01470728999999997,-0.0018805500000001376,0.0,0.006727039999999908,0.01244400000000003,0.0,0.0,0.004413149999999968,-0.0015785200000000116,0.0,-0.01612390000000005,0.0026282000000000705,0.006064800000000025,-0.004305989999999963,-0.004545300000000101,0.011766599999999952,0.0007408699999999741
2016-12-12,-0.01792,-0.031045600000000045,0.0,-0.056309099999999904,-0.00753525,-0.024290499999999864,0.0,0.0,-0.010009200000000081,-0.0054893000000001465,-0.011024,0.0,-0.031229399999999942,-0.0014975999999999386,-0.020180100000000024,-0.0035392500000000168,-0.006020550000000072,-0.011861849999999962,0.0,-0.01839600000000003,-0.0019799499999999678,-0.013511000000000054,-0.014258850000000071,-0.022604049999999876,-0.01192527999999995,-0.02536560000000004,-0.014143799999999927,0.014590510000000006,0.01804290000000006,-0.0007876700000000196,-0.01869855000000015,-0.018531449999999863,0.0,0.006727039999999908,0.01711050000000006,0.0,-0.012124349999999912,-0.0018212999999999363,-0.01667630000000003,0.0,0.0,-0.017006,-0.020685300000000025,-0.004070690000000043,-0.02966259999999995,0.003922200000000025,-0.009802279999999993
2016-12-13,0.018995199999999837,0.0,-0.01619504999999995,0.0,0.004923030000000091,0.0,0.0,-0.022630099999999972,0.00649720000000008,0.0,0.0,-0.004727199999999944,0.0045861999999999075,-0.01148160000000008,-0.013371199999999988,0.0021779999999999885,0.009916200000000108,0.0,0.0,0.000566999999999914,-0.027153600000000062,0.0,0.0,0.0032095,0.01243577999999995,0.0,0.011572199999999951,-0.00524796999999998,0.0010535999999999402,0.0,0.0,0.0048195,0.0,-0.004899039999999908,0.0003111000000000118,0.0,0.0096225,-0.0105075,-0.007434319999999896,0.0,0.0,-0.002319,0.032598300000000024,-0.02345940999999993,0.0,-0.024622700000000025,0.0
2016-12-14,-0.00967679999999996,0.0,0.0,0.0,-0.01831903000000009,0.0,0.0,0.009495309999999984,-0.016243,0.0,0.010896799999999924,0.007479549999999916,-0.023878599999999934,0.011481599999999962,0.0,0.02091374999999997,-0.007712600000000143,0.0,0.0,-0.015576749999999941,0.0,0.0,-0.012977619999999945,-0.01829415000000004,0.009617820000000074,-0.009105600000000037,-0.009429199999999952,0.0017877700000000132,0.0038192999999999704,-0.01107053999999999,0.0,-0.00458325,0.0,-0.004240960000000092,-0.021414050000000122,0.0,-0.010392299999999955,0.007425299999999937,-0.0069505800000000464,0.0,0.0,0.0017006000000000352,0.004007099999999926,-0.04251870999999999,0.0,-0.0119845,0.0037613399999999807
2016-12-15,0.0007167999999999592,0.0,0.023181149999999977,0.0,-0.012592239999999968,0.0,0.0,0.00753558999999991,0.0,0.006135099999999926,-0.01636639999999996,0.00998309999999997,0.0,0.005158400000000038,0.0,0.01403325000000004,-0.004761349999999964,0.0,0.0,0.0,-0.005091300000000032,0.0,0.0,0.0,-0.004962060000000014,0.0,-0.012643700000000074,-0.0005767000000001312,0.004477800000000119,0.0,0.0,0.0034870499999999655,0.0,-0.01923055999999997,0.01762900000000003,0.0,0.008852699999999825,0.03796710000000004,0.004302739999999994,0.019809999999999887,0.0,-0.01808820000000007,-0.016245,0.0,0.01485909999999995,0.0015252999999999751,0.0007408699999999741
2016-12-16,-0.013977599999999918,0.0,-0.010796700000000048,0.0,0.0,0.0,0.0,0.009565300000000054,0.0,0.006458,0.0,0.0012751000000001131,0.0,0.006156799999999957,0.0,-0.011063249999999927,0.006453400000000036,0.0,0.0,0.0,0.0,0.000295,0.0,0.0,0.01021,0.0,0.0,0.007266420000000111,0.005268,0.0,-0.005299319999999947,0.0034114500000000346,0.0,0.0027054400000000333,-0.02514724999999997,0.0,-0.004618799999999957,0.0049035,-0.014384899999999942,0.01019375000000008,0.0,0.0,0.01700310000000005,0.0,0.02368559999999995,-0.024186899999999924,-0.0045022099999999544
2016-12-19,-0.01272320000000004,0.0,-0.00793875,0.0,0.013663919999999947,0.0,0.0,-0.0036394800000000053,-0.006146,0.0016145,0.0,0.011149349999999971,0.0,-0.02362880000000003,-0.007370599999999994,0.005816249999999915,-0.015228449999999928,0.0,0.0,0.0,0.005374149999999936,0.006903000000000027,-0.005248909999999925,0.0014671999999999166,-0.00014293999999998608,0.0,0.0,0.01089962999999992,-0.0007902000000000299,0.0,-0.001794390000000084,-0.01091475,0.0,-0.00029248000000014964,-0.0010369999999999412,0.0,-0.009430049999999955,0.01975410000000003,0.0,0.0038762500000000554,0.0,-0.01113120000000007,0.0016245,-0.032800819999999994,0.018778900000000053,0.013945600000000075,0.0009688299999999287
2016-12-20,0.0,0.0,-0.012702,0.0,0.009846060000000182,0.0,0.0,0.001236490000000069,0.01413580000000012,-0.008556849999999925,-0.014967200000000076,0.005893449999999943,0.0,-0.009484800000000005,-0.002520800000000044,0.006063749999999972,0.0,0.0,0.0,0.0,0.011314,0.009676000000000054,0.020251699999999907,-0.012425349999999958,0.008065899999999977,-0.006699120000000007,0.0,0.005305640000000092,0.00158039999999991,0.0,0.0,0.0,0.0,-0.009724959999999883,-0.008296000000000118,0.0,-0.026173200000000046,0.006584699999999904,0.016065260000000005,0.02064999999999992,0.0,0.0,-0.00010830000000002463,0.010659089999999937,-0.011509200000000027,0.010895,0.006496860000000084
2016-12-21,0.0,0.000771,-0.008468,0.014443800000000074,0.003081079999999863,0.0002220000000001346,0.0,-0.0029629100000000902,-0.00342420000000008,-0.0048435,0.0,0.0037942000000000847,-0.004664399999999942,0.0,-0.002972899999999944,-0.011508749999999944,0.0,0.0,0.0,0.011450249999999971,-0.009051199999999968,0.00531,-0.005248909999999925,0.0,-0.007514560000000014,0.019186799999999928,0.0,0.002076119999999915,-0.0011194499999998802,0.0,0.009944610000000105,0.0,0.0,-0.010675520000000058,-0.00803675000000006,0.0,-0.0019245,0.018493200000000064,-0.001680359999999919,-0.009511249999999905,0.0,0.0,-0.006606300000000025,0.006753110000000011,-0.010341599999999949,-0.0061012000000000245,-0.009289370000000135
2016-12-22,0.03655679999999996,-0.0041634000000000705,0.0,0.025086600000000025,0.028131600000000114,0.0078625,0.0,0.005132599999999973,0.00474120000000008,0.013884700000000036,0.0,0.007448449999999943,0.0005658000000000083,0.0,0.013837000000000032,-0.0049005000000000454,0.0,0.0,0.0,0.007686000000000029,0.042710349999999904,0.012448999999999946,0.0020665,-0.01994475,-0.018173799999999952,-0.005008079999999882,-0.004286,0.011591670000000111,0.00882389999999991,0.0,-0.007630350000000114,0.0,0.0,0.0,0.0,0.0,0.020977049999999955,0.007425299999999937,0.030832059999999887,-0.0032637500000000158,0.0,-0.031693,0.002599199999999975,0.018023980000000057,0.012357099999999949,0.041183099999999945,-0.002678529999999993
2016-12-23,0.0028672000000000406,-0.00200459999999993,0.0,-0.03974760000000003,-0.0067649800000001295,-0.01735300000000003,0.0,-6.998999999993634e-05,-0.03898320000000008,0.0,0.0,0.006950849999999971,0.015433000000000084,-0.01331200000000007,-0.010809299999999982,-0.028808999999999967,-0.005430300000000072,0.0,0.0,-0.012300750000000058,0.012162550000000032,-0.003363000000000027,0.0048769400000000275,0.0,0.0,0.019316879999999995,0.011357899999999903,0.0009803899999999278,0.002634,-0.014134899999999902,-0.008753939999999854,0.0,0.0,-0.0024129600000000915,0.010110749999999941,0.0,0.00288675,-0.0189135,0.0033607199999999824,-0.009204999999999984,0.014069900000000047,0.0,-0.009313799999999902,-0.01120027999999998,0.01078640000000005,0.0008716000000000743,0.0
2016-12-26,0.012902400000000081,0.005756800000000023,0.0,-0.003040800000000074,-0.0013730899999998933,0.007325999999999899,0.0,0.014627909999999958,0.0,0.011140049999999962,0.08420639999999996,0.004338450000000085,0.03130759999999998,-0.008902400000000062,0.01663179999999998,0.004529249999999961,0.004958100000000143,-0.008577029999999932,0.0,0.010851750000000085,0.04553885000000006,-0.011386999999999974,0.013556239999999886,0.0,0.0,-0.01853639999999996,0.00021430000000004874,0.018512070000000047,0.00210720000000003,-0.00043160000000009815,0.0,-0.007115850000000103,0.0,0.008481920000000184,0.021777000000000088,0.0,0.021939299999999957,0.017792700000000064,0.02556184000000005,0.0003849999999998488,0.0077025,0.0,-0.0177612000000001,0.02508297999999993,0.006505200000000025,0.03464609999999995,0.0
2016-12-27,-0.02455040000000008,0.0,-0.011855199999999929,-0.005049899999999975,-0.010013510000000031,-0.0102675,0.0,-0.02123029999999992,-0.015013800000000119,-0.012916,-0.02136959999999994,-0.014834700000000084,-0.01793540000000011,-0.008403200000000043,0.0038359999999999376,-0.016631999999999928,-0.009404650000000035,0.0,0.0,-0.007197750000000115,-0.022910850000000062,-0.005958999999999946,-0.0185985,0.0,0.0,0.029918399999999963,-0.03771680000000004,-0.024163729999999987,-0.00256815000000006,-0.01268903999999999,0.0,0.0,0.0,-0.002997920000000183,-0.006222000000000089,0.0,-0.019822349999999912,-0.013099350000000032,-0.028438820000000038,0.013833750000000151,-0.009653800000000094,0.0,0.0,-0.03607148999999996,-0.018792800000000102,-0.025712200000000025,-0.018350779999999994
2016-12-28,-0.004121599999999919,0.0,-0.0031755,-0.010425600000000024,-0.00338248999999997,-0.0005364999999999326,0.0,0.0016330999999999735,0.00237060000000004,-0.020504150000000075,-0.028704800000000016,-0.01034075,-0.00966,-8.320000000004256e-05,5.480000000010591e-05,-0.0016830000000000167,-0.0032660500000000715,0.0016921799999999698,0.0,0.009702000000000058,0.010748300000000032,-0.004366000000000054,0.006736790000000099,0.0,-0.0014089799999999954,0.0,0.0053575,-0.0019607800000000196,0.0,-0.003884400000000025,0.0,0.0007465499999999656,0.0,-0.001828,0.0025925,0.0,0.005965949999999934,-0.0007005,0.010565900000000086,-0.0038325000000000954,-0.009345699999999907,0.0,-0.008664,0.006423689999999909,0.0005699000000000506,0.013727700000000025,0.0
