Dates,Open,High,Low,Close,Volume
2000-03-24,9.37,10.06,9.37,9.71,34169
2000-03-27,9.71,10.17,9.6,10.06,28175
2000-03-28,10.29,10.29,9.83,10.17,40906
2000-03-29,10.51,11.31,10.51,10.86,20781
2000-03-30,10.29,11.66,10.29,10.86,27694
2000-03-31,11.31,11.31,10.29,10.74,22094
2000-04-03,10.97,11.77,10.86,10.97,20387
2000-04-04,11.77,11.77,9.37,9.49,62956
2000-04-05,10.29,11.09,10.29,10.97,18900
2000-04-06,10.63,11.31,10.06,10.06,27650
2000-04-07,10.29,10.97,10.29,10.86,28963
2000-04-10,10.86,10.97,10.17,10.63,22969
2000-04-11,10.51,10.74,10.06,10.51,40556
2000-04-12,10.51,11.43,10.51,11.09,69256
2000-04-13,10.97,11.89,10.86,11.77,81025
2000-04-17,10.51,12.57,10.51,12.34,105263
2000-04-18,12.57,13.26,11.77,12.46,92006
2000-04-19,12.91,13.26,12.23,12.34,51188
2000-04-20,12.23,12.34,11.43,12,36706
2000-04-24,11.43,12.11,11.2,11.31,69169
2000-04-25,10.86,11.09,10.06,10.4,63656
2000-04-26,12.8,12.8,10.29,11.43,40512
2000-04-27,11.43,11.43,10.86,10.97,15006
2000-04-28,10.86,11.31,10.29,10.86,36444
2000-05-02,11.2,11.2,9.49,9.71,45456
2000-05-03,9.49,10.63,9.49,10.17,38237
2000-05-04,11.09,11.09,9.71,9.83,35875
2000-05-05,10.17,10.51,9.83,10.29,48913
2000-05-08,10.86,11.2,10.29,10.63,32069
2000-05-09,9.83,10.63,9.83,10.29,42963
2000-05-10,10.06,10.4,9.71,10.17,35131
2000-05-11,9.94,10.17,9.6,10.06,35131
2000-05-12,10.06,10.06,8.69,8.8,51275
2000-05-15,9.03,9.14,8.34,9.14,53900
2000-05-16,8.69,9.14,8.69,9.03,44406
2000-05-17,9.14,9.6,8.8,8.91,67988
2000-05-18,9.03,9.14,8.69,9.14,39900
2000-05-19,9.03,9.14,8.46,8.69,64575
2000-05-22,8.8,9.14,8.57,8.57,90038
2000-05-23,8.34,8.69,8,8.46,45281
2000-05-24,8.69,8.8,8,8.11,118388
2000-05-25,8.23,8.57,8.23,8.23,71488
2000-05-26,8.46,8.46,8.23,8.34,39681
2000-05-29,8.34,8.69,8.34,8.57,78050
2000-05-30,8.57,8.69,8.23,8.46,111650
2000-05-31,8.23,9.03,8.23,8.69,149056
2000-06-01,9.14,9.14,8.57,8.8,85969
2000-06-02,8.57,8.91,7.89,8.23,278381
2000-06-05,8.69,9.94,8.23,9.49,95725
2000-06-06,9.37,11.2,9.26,10.74,110031
2000-06-07,10.74,11.2,10.29,10.29,63394
2000-06-08,10.29,10.51,10.17,10.29,65581
2000-06-09,10.17,10.86,10.06,10.29,46594
2000-06-12,9.94,10.29,9.94,10.06,54075
2000-06-13,9.94,10.29,9.71,10.17,53113
2000-06-14,10.06,10.29,9.83,10.06,45325
2000-06-15,9.94,10.17,9.71,9.83,49394
2000-06-16,10.06,10.06,9.26,9.37,48213
2000-06-19,9.37,9.37,8.8,9.26,156275
2000-06-20,9.14,9.26,8.34,9.03,220369
2000-06-21,10.4,13.26,10.29,12.34,94022
2000-06-22,12.57,13.14,11.66,11.66,58534
2000-06-23,12.57,12.57,11.54,11.54,33036
2000-06-26,11.54,11.66,10.86,11.43,35634
2000-06-27,11.09,12.34,11.09,11.89,82516
2000-06-28,13.6,13.6,11.31,11.43,114153
2000-06-29,11.31,12,11.2,11.54,109244
2000-06-30,11.54,11.77,11.43,11.66,23538
2000-07-03,11.66,12.11,11.66,12,32988
2000-07-04,12,12.23,11.77,12,44884
2000-07-05,12.23,12.23,11.54,11.89,20432
2000-07-06,11.66,12,11.66,11.89,15925
2000-07-07,11.54,12.23,11.54,12,26246
2000-07-10,11.77,12,11.54,11.66,22050
2000-07-11,11.77,12.57,11.43,11.54,60815
2000-07-12,11.89,11.89,11.77,11.77,23363
2000-07-13,11.66,11.89,11.43,11.43,19360
2000-07-14,11.66,11.66,11.43,11.54,20803
2000-07-17,11.09,11.89,10.97,11.43,25408
2000-07-18,11.54,11.66,11.2,11.31,33272
2000-07-19,11.66,11.77,11.43,11.66,22444
2000-07-20,12.57,15.43,12.34,14.51,217844
2000-07-21,14.63,15.09,13.71,14.17,134553
2000-07-24,13.6,14.17,13.26,13.71,85750
2000-07-25,13.26,14.17,13.14,13.71,76836
2000-07-26,13.71,14.74,13.71,14.06,73619
2000-07-27,14.4,16.46,14.4,15.89,86705
2000-07-28,15.77,16.34,15.2,15.54,66824
2000-07-31,15.66,16,15.66,15.89,49511
2000-08-01,16,16,14.97,15.2,76628
2000-08-02,15.31,15.89,15.09,15.66,25736
2000-08-03,15.89,15.89,15.43,15.54,18529
2000-08-04,15.54,15.66,14.86,14.97,22750
2000-08-07,15.66,15.66,14.4,14.4,24853
2000-08-08,14.74,14.74,14.17,14.4,29443
2000-08-09,14.4,14.63,14.17,14.17,19424
2000-08-10,14.06,14.63,14.06,14.06,26228
2000-08-11,13.94,14.29,13.94,14.06,30349
2000-08-14,14.17,14.17,13.49,13.6,53441
2000-08-16,13.83,14.51,13.71,14.17,17544
2000-08-17,14.74,15.2,14.63,14.86,65450
2000-08-18,15.09,15.31,14.74,14.86,26513
2000-08-21,14.97,16.23,14.86,16,74987
2000-08-22,16.46,17.14,15.89,16.8,91375
2000-08-23,16,17.37,16,16.46,43268
2000-08-24,16.11,16.57,16.34,16.34,68624
2000-08-25,16.46,16.46,15.54,15.89,79953
2000-08-28,16,16.11,15.77,16,70602
2000-08-29,16,16.34,15.77,15.89,54273
2000-08-30,15.89,16.34,15.89,15.89,38674
2000-08-31,16,16,15.66,15.77,46102
2000-09-04,16,16,15.66,15.66,24369
2000-09-05,15.66,16,15.54,15.66,53687
2000-09-06,16,16,15.54,15.66,66500
2000-09-07,15.66,15.77,15.43,15.43,30450
2000-09-08,15.54,15.66,15.54,15.54,30778
2000-09-11,15.43,15.66,14.86,14.86,35504
2000-09-12,14.97,14.97,14.06,14.4,32436
2000-09-13,15.09,15.09,14.4,14.4,16319
2000-09-14,14.86,14.86,13.71,13.94,43838
2000-09-15,13.94,14.06,13.6,13.94,28231
2000-09-18,13.49,14.06,13.26,13.37,13414
2000-09-19,13.6,13.6,13.49,13.49,40950
2000-09-20,14.17,16.23,13.6,13.83,17850
2000-09-21,13.71,13.94,13.49,13.6,9490
2000-09-22,13.71,14.86,13.37,13.49,27694
2000-09-25,13.26,13.94,13.26,13.49,19316
2000-09-26,13.6,13.71,13.14,13.37,31545
2000-09-27,12.57,14.06,12.57,13.37,15050
2000-09-28,13.37,13.6,12.57,13.14,23144
2000-09-29,13.26,13.49,12.69,12.69,15999
2000-10-03,12.34,12.8,12.34,12.57,11681
2000-10-04,12.69,13.26,12.57,12.8,13344
2000-10-05,12.69,13.03,12.69,12.91,11222
2000-10-06,13.14,13.14,12.46,12.46,23931
2000-10-09,13.03,13.03,12.23,12.23,10019
2000-10-10,12.11,12.57,11.77,12.23,23363
2000-10-11,12.11,12.34,11.66,12.34,10544
2000-10-12,11.66,12.34,11.66,12.23,6388
2000-10-13,12.23,12.23,11.66,11.77,28175
2000-10-16,13.14,13.14,12.11,12.11,13170
2000-10-17,12.57,12.57,11.66,11.77,45194
2000-10-18,12.11,12.23,11.89,11.89,17238
2000-10-19,12,12.8,12,12.57,21896
2000-10-20,12.57,13.14,12.57,12.91,29619
2000-10-23,13.37,13.37,12.34,12.8,16319
2000-10-24,12.69,13.37,12.69,12.91,28700
2000-10-25,12.8,13.6,12.8,13.03,9494
2000-10-26,13.26,13.37,13.03,13.14,6458
2000-10-27,13.83,13.83,12.91,13.37,10741
2000-10-30,13.49,14.86,13.49,14.4,42482
2000-10-31,14.17,14.86,13.94,14.17,36684
2000-11-01,14.29,14.29,13.83,14.17,19267
2000-11-02,14.63,14.63,13.83,14.06,30483
2000-11-03,14.86,14.86,14.06,14.06,26360
2000-11-06,14.17,14.74,13.94,14.06,29772
2000-11-07,13.94,14.17,13.49,13.71,32939
2000-11-08,13.14,13.83,13.14,13.71,23612
2000-11-09,13.37,13.94,13.37,13.83,21703
2000-11-10,13.71,13.94,13.49,13.71,15107
2000-11-13,14.29,14.29,13.26,13.37,33888
2000-11-14,13.49,13.71,13.14,13.37,32541
2000-11-15,14.29,14.29,13.26,13.37,16446
2000-11-16,13.71,13.71,13.37,13.37,14782
2000-11-17,13.6,13.71,13.14,13.37,12513
2000-11-20,13.26,13.71,13.26,13.49,15619
2000-11-21,12.8,13.49,12.8,13.37,16625
2000-11-22,13.14,13.37,12.91,13.03,21110
2000-11-23,13.14,13.26,12.91,12.91,43663
2000-11-24,13.6,13.6,12.57,12.8,53639
2000-11-27,13.03,13.6,12.8,13.14,36466
2000-11-28,12.57,13.49,12.57,13.03,34563
2000-11-29,16,16.91,13.14,13.71,55879
2000-11-30,14.06,14.06,13.37,13.49,44110
2000-12-01,13.6,13.6,13.26,13.26,30451
2000-12-04,13.49,13.6,13.26,13.26,16319
2000-12-05,13.14,13.37,12.91,12.91,50925
2000-12-06,13.71,13.71,13.03,13.37,38504
2000-12-07,13.37,13.6,13.14,13.26,15402
2000-12-08,13.37,13.71,13.26,13.71,44079
2000-12-11,13.94,14.4,13.26,13.49,70902
2000-12-12,13.71,13.71,13.26,13.6,85531
2000-12-13,18.29,18.29,13.6,14.06,53990
2000-12-14,13.83,14.29,13.71,13.83,44780
2000-12-15,13.83,14.17,13.49,13.6,41212
2000-12-18,13.26,13.49,13.03,13.37,17325
2000-12-19,13.26,13.37,12.8,12.91,42718
2000-12-20,16,18.29,12.69,13.14,28481
2000-12-21,13.03,13.37,12.8,13.14,13223
2000-12-22,13.26,13.71,12.8,12.91,27286
2000-12-26,12.8,12.8,11.77,11.89,37975
2000-12-27,12.69,12.91,12.23,12.34,11618
2000-12-28,12.34,12.69,12.23,12.23,24680
2000-12-29,12.57,12.69,12.34,12.46,25527
2001-01-01,12.23,12.57,12.23,12.34,11200
2001-01-02,13.37,13.37,12,12.11,37660
2001-01-03,11.89,12.57,11.89,12.23,51215
2001-01-04,12.46,12.46,11.77,11.89,100757
2001-01-05,11.77,12,11.66,11.89,22028
2001-01-08,11.66,12.11,11.66,11.77,40779
2001-01-09,11.66,12,11.43,11.54,45828
2001-01-10,11.77,11.77,11.31,11.54,28722
2001-01-11,11.66,11.66,11.31,11.54,16581
2001-01-12,11.43,11.66,11.2,11.43,51762
2001-01-15,11.43,11.54,11.31,11.43,24624
2001-01-16,11.43,11.89,11.09,11.77,94327
2001-01-17,11.89,16.69,11.89,15.77,540763
2001-01-18,16.91,17.6,14.29,15.54,625382
2001-01-19,15.31,15.66,13.71,14.06,325043
2001-01-22,13.71,14.06,13.14,13.83,183888
2001-01-23,13.83,13.94,12.91,13.03,266930
2001-01-24,13.71,13.71,13.14,13.37,67690
2001-01-25,13.14,13.26,12.69,12.91,111608
2001-01-29,12.69,13.14,12.69,12.8,37060
2001-01-30,13.03,14.29,12.8,13.94,198065
2001-01-31,14.17,14.51,13.6,13.71,143064
2001-02-01,13.49,13.94,13.03,13.26,95743
2001-02-02,13.14,13.71,12.91,13.03,114338
2001-02-05,13.26,13.71,13.14,13.6,142670
2001-02-06,13.71,14.74,13.49,13.94,269760
2001-02-07,14.4,14.86,14.06,14.63,204572
2001-02-08,14.74,15.54,14.51,15.43,235788
2001-02-09,15.43,16.57,15.43,16.23,488261
2001-02-12,16.46,18.06,16.46,16.8,471809
2001-02-13,17.49,17.49,15.66,15.77,277419
2001-02-14,16,16.11,15.09,15.66,119407
2001-02-15,15.54,16,15.43,15.54,106008
2001-02-16,15.77,15.77,14.97,15.09,86188
2001-02-19,15.09,15.54,14.97,15.09,107342
2001-02-20,15.09,15.2,14.86,14.97,138551
2001-02-21,15.31,15.43,14.86,15.09,74091
2001-02-22,14.86,15.09,14.51,14.63,59712
2001-02-23,14.97,14.97,13.94,14.17,75678
2001-02-26,13.83,14.63,13.49,14.17,84355
2001-02-27,13.94,14.06,13.03,13.14,154050
2001-02-28,13.6,14.86,13.6,13.71,103681
2001-03-01,13.71,14.4,13.49,13.83,90677
2001-03-02,13.71,13.94,13.14,13.26,64479
2001-03-05,12.57,12.91,11.54,11.77,177017
2001-03-07,12.23,12.8,11.89,12.23,68775
2001-03-08,12.57,12.57,12.11,12.23,48732
2001-03-09,11.54,12,11.2,11.54,79712
2001-03-12,11.43,11.66,11.09,11.09,78916
2001-03-13,10.29,11.2,9.49,9.83,124994
2001-03-14,10.29,11.43,9.83,11.31,66194
2001-03-15,11.66,11.66,10.86,11.2,51647
2001-03-16,10.86,11.43,10.74,10.86,75911
2001-03-19,11.31,11.31,10.4,10.63,29903
2001-03-20,10.86,10.97,10.29,10.51,91976
2001-03-21,10.29,11.2,10.29,10.86,36618
2001-03-22,10.97,11.43,10.86,10.97,36093
2001-03-23,11.2,11.31,10.51,10.74,43146
2001-03-26,10.74,10.97,10.63,10.86,15116
2001-03-27,10.29,10.97,10.29,10.86,53081
2001-03-28,11.09,11.31,10.74,10.97,32283
2001-03-29,10.74,11.2,10.74,11.09,16975
2001-03-30,10.86,11.2,10.86,10.97,19315
2001-04-02,10.97,11.09,10.29,10.51,48461
2001-04-03,10.29,10.74,10.17,10.51,37568
2001-04-04,10.86,10.97,10.51,10.74,24107
2001-04-06,10.97,11.09,10.74,11.09,31063
2001-04-09,10.97,10.97,10.51,10.74,36618
2001-04-10,10.86,10.86,10.17,10.29,56603
2001-04-11,10.29,10.63,10.17,10.29,34939
2001-04-12,10.29,10.29,9.83,10.17,74769
2001-04-16,10.29,10.51,10.06,10.4,23320
2001-04-17,10.29,10.63,10.17,10.4,37319
2001-04-18,10.63,10.86,10.4,10.51,60551
2001-04-19,10.86,11.09,10.51,10.86,33244
2001-04-20,10.51,10.74,10.4,10.51,37997
2001-04-23,10.4,10.51,10.17,10.29,51548
2001-04-24,10.74,10.74,10.29,10.63,111574
2001-04-25,10.29,10.63,10.29,10.4,213457
2001-04-26,10.51,10.51,10.17,10.29,193463
2001-04-27,10.29,10.29,10.06,10.06,49180
2001-04-30,10.29,10.29,9.71,9.83,121691
2001-05-02,9.83,9.94,9.71,9.83,74412
2001-05-03,9.83,9.83,9.71,9.83,32722
2001-05-04,9.83,9.83,9.71,9.83,33250
2001-05-07,9.71,9.94,9.6,9.83,51507
2001-05-08,9.6,9.83,9.6,9.83,21809
2001-05-09,9.83,9.94,9.71,9.83,33775
2001-05-10,9.94,10.06,9.83,9.94,8050
2001-05-11,9.83,9.83,9.6,9.71,40076
2001-05-14,9.6,9.6,9.26,9.49,85050
2001-05-15,9.14,9.37,8.91,9.03,169247
2001-05-16,9.37,9.94,9.03,9.14,190415
2001-05-17,8.91,9.26,8.91,9.03,196726
2001-05-18,9.14,9.26,8.91,9.03,190929
2001-05-21,8.91,9.14,8.91,9.03,196206
2001-05-22,9.14,9.14,8.91,8.91,189324
2001-05-23,9.14,9.14,9.03,9.03,305225
2001-05-24,9.14,9.14,8.91,9.03,148641
2001-05-25,8.91,9.03,8.91,9.03,86756
2001-05-28,9.14,9.14,8.91,9.03,118017
2001-05-29,9.03,9.03,8.8,8.8,167244
2001-05-30,9.03,9.03,8.69,8.91,107167
2001-05-31,8.8,8.91,8.8,8.91,87719
2001-06-01,9.03,9.03,8.8,8.8,45172
2001-06-04,8.8,8.91,8.69,8.8,29313
2001-06-05,8.8,8.8,8.46,8.69,118369
2001-06-06,8.8,8.8,8.46,8.57,119470
2001-06-07,8.57,8.69,8.46,8.57,172032
2001-06-08,8.57,8.57,8.34,8.46,79780
2001-06-11,8.46,8.57,8.46,8.46,107809
2001-06-12,8.46,8.57,8.46,8.57,48494
2001-06-13,8.57,8.57,8.34,8.57,62245
2001-06-14,8.57,10.17,8.46,9.14,307310
2001-06-15,9.26,9.37,8.91,9.03,90260
2001-06-18,8.91,8.91,8.69,8.69,36225
2001-06-19,8.8,8.8,8.57,8.57,68369
2001-06-20,8.69,8.8,8.46,8.57,94395
2001-06-21,8.46,8.57,8.46,8.57,34870
2001-06-22,8.57,8.57,8.23,8.34,74789
2001-06-25,8.46,8.46,8.11,8.34,40761
2001-06-26,8.11,8.23,7.89,8,312944
2001-06-27,7.77,8.11,7.77,8,25178
2001-06-28,8,8,7.77,8,27158
2001-06-29,7.89,8,7.77,8,75145
2001-07-02,8,8,7.54,7.89,28241
2001-07-03,7.43,8,7.43,7.54,60288
2001-07-04,7.77,7.77,7.54,7.66,60288
2001-07-05,7.09,7.66,7.09,7.66,24706
2001-07-06,7.2,7.66,7.2,7.54,15138
2001-07-09,7.54,7.66,7.43,7.43,35088
2001-07-10,7.54,7.66,7.43,7.54,15231
2001-07-11,7.43,7.66,7.43,7.54,21394
2001-07-12,7.66,7.66,7.43,7.43,39301
2001-07-13,7.43,7.43,7.31,7.31,47272
2001-07-16,7.43,7.43,7.31,7.31,89153
2001-07-17,7.31,7.43,7.2,7.2,13825
2001-07-18,7.2,7.43,7.2,7.2,51975
2001-07-19,7.31,7.43,7.09,7.2,28613
2001-07-20,6.86,7.31,6.86,7.09,96338
2001-07-23,7.2,7.2,6.97,6.97,2670
2001-07-24,7.31,7.31,6.63,6.63,71706
2001-07-25,6.86,6.86,6.4,6.51,71400
2001-07-26,6.4,6.63,6.29,6.51,15684
2001-07-27,6.51,6.63,6.4,6.51,47403
2001-07-30,6.63,6.86,6.51,6.74,34847
2001-07-31,6.86,6.97,6.51,6.63,41495
2001-08-01,6.63,6.74,6.51,6.74,18069
2001-08-02,6.63,6.86,6.63,6.74,22340
2001-08-03,6.74,7.09,6.63,6.86,22703
2001-08-06,7.09,7.09,6.74,6.74,14722
2001-08-07,6.74,6.97,6.74,6.97,33222
2001-08-08,6.86,6.97,6.74,6.86,14317
2001-08-09,6.86,6.97,6.74,6.86,18417
2001-08-10,6.86,6.97,6.74,6.86,17149
2001-08-13,6.86,7.09,6.86,6.97,22542
2001-08-14,6.97,6.97,6.86,6.86,26228
2001-08-16,6.86,6.97,6.74,6.86,23406
2001-08-17,6.86,7.09,6.86,6.86,12647
2001-08-20,6.86,6.97,6.74,6.74,10872
2001-08-21,6.74,6.97,6.63,6.74,47250
2001-08-23,6.86,6.86,6.63,6.63,51953
2001-08-24,6.63,6.74,6.4,6.51,36291
2001-08-27,6.51,6.63,6.29,6.4,68600
2001-08-28,6.4,6.63,6.29,6.63,15794
2001-08-29,6.4,6.63,6.29,6.51,20037
2001-08-30,6.4,6.74,6.4,6.51,21745
2001-08-31,6.63,6.74,6.63,6.63,13657
2001-09-03,6.63,6.74,6.51,6.63,13558
2001-09-04,6.63,6.63,6.51,6.63,22861
2001-09-05,6.51,6.86,6.51,6.63,24522
2001-09-06,6.51,6.74,6.51,6.63,9776
2001-09-07,6.51,6.63,6.4,6.51,28560
2001-09-10,6.51,6.63,6.4,6.4,21394
2001-09-11,6.4,6.63,6.4,6.51,12215
2001-09-12,6.4,6.4,5.49,6.06,38085
2001-09-13,6.17,6.17,5.83,6.06,29378
2001-09-14,6.17,6.17,5.71,5.71,27185
2001-09-17,5.6,5.94,5.49,5.6,27858
2001-09-18,5.94,5.94,5.6,5.71,26316
2001-09-19,5.83,5.83,5.26,5.37,59630
2001-09-20,5.49,5.49,5.26,5.49,18987
2001-09-21,5.49,5.49,4.91,5.49,30100
2001-09-24,5.37,5.49,4.91,5.26,45992
2001-09-25,5.49,5.49,4.91,5.03,89135
2001-09-26,6.06,6.06,5.03,5.14,18889
2001-09-27,5.03,5.14,4.91,5.14,29772
2001-09-28,5.03,5.14,5.03,5.14,186114
2001-10-01,5.14,5.14,5.03,5.14,23483
2001-10-03,5.14,5.14,5.03,5.14,30953
2001-10-04,5.14,5.14,5.03,5.14,41808
2001-10-05,5.03,5.03,4.8,5.03,37540
2001-10-08,4.8,5.14,4.69,5.14,21088
2001-10-09,5.14,5.14,5.03,5.03,13694
2001-10-10,5.03,5.14,4.91,5.14,28318
2001-10-11,5.26,5.26,4.91,5.14,26338
2001-10-12,5.14,5.14,4.91,5.14,53156
2001-10-15,5.14,5.14,5.03,5.14,23856
2001-10-16,5.14,5.14,5.03,5.14,60178
2001-10-17,5.14,5.26,5.03,5.14,107297
2001-10-18,5.14,5.14,5.03,5.03,60504
2001-10-19,5.94,5.94,5.03,5.14,112947
2001-10-22,6.17,6.17,5.03,5.03,97681
2001-10-23,5.14,5.37,5.03,5.14,96762
2001-10-24,5.03,5.26,5.03,5.03,68553
2001-10-25,5.14,5.14,5.03,5.14,44643
2001-10-29,5.14,5.14,5.03,5.14,42705
2001-10-30,5.03,5.14,5.03,5.14,21722
2001-10-31,5.14,5.14,5.03,5.03,27043
2001-11-01,5.03,5.14,5.03,5.14,57881
2001-11-02,5.03,5.14,5.03,5.14,51559
2003-05-08,10.97,11.2,10.17,10.4,187943
2003-05-09,10.63,10.74,10.4,10.74,114800
2003-05-12,10.74,11.77,10.74,11.43,752170
2003-05-13,11.77,11.89,11.31,11.43,526229
2003-05-14,11.66,13.14,11.43,12.46,797615
2003-05-15,12.57,12.8,12.34,12.46,868013
2003-05-16,12.57,12.8,12.11,12.34,446810
2003-05-19,12.57,12.69,12,12.11,445552
2003-05-20,12,12.23,11.66,11.77,262186
2003-05-21,12,13.03,11.89,12.8,598364
2003-05-22,13.14,13.83,12.46,13.71,1612429
2003-05-23,14.17,14.4,13.71,14.29,904730
2003-05-26,14.51,15.31,14.4,15.09,1251601
2003-05-27,15.54,15.54,14.29,14.4,1049294
2003-05-28,14.86,14.97,14.4,14.63,574205
2003-05-29,14.86,15.43,14.74,15.2,1040855
2003-05-30,15.31,16.11,15.31,15.66,1371874
2003-06-02,15.89,16.8,15.77,16.11,1529007
2003-06-03,16.46,16.57,15.43,15.66,894202
2003-06-04,16,16.23,15.66,16,810373
2003-06-05,15.77,16.34,15.66,15.66,815897
2003-06-06,15.66,16.11,15.54,15.66,473321
2003-06-09,15.89,17.26,15.54,17.03,2252566
2003-06-10,17.37,17.71,15.54,15.77,3064916
2003-06-11,16.23,16.91,16,16.11,1080908
2003-06-12,16.11,16.91,16.11,16.46,1091159
2003-06-13,17.37,17.37,16.23,16.34,513633
2003-06-16,16.57,16.57,15.89,16.11,494274
2003-06-17,16.46,16.46,16,16.11,397432
2003-06-18,16.23,16.34,15.89,16,771932
2003-06-19,16,16.57,16,16.23,876132
2003-06-20,16.23,16.69,16.11,16.46,978984
2003-06-23,16.57,17.71,16.34,16.8,2939242
2003-06-24,16.8,19.2,16.8,18.97,4740127
2003-06-25,20.23,20.46,19.09,19.89,4424727
2003-06-26,20.34,20.69,19.66,19.77,2194325
2003-06-27,20.11,20.34,18.97,20.11,2389118
2003-06-30,21.71,21.94,20.46,21.37,2949997
2003-07-01,21.94,23.77,21.14,23.31,4565928
2003-07-02,24,28,24,26.63,9536891
2003-07-03,26.97,28.34,25.26,25.83,4809380
2003-07-04,23.2,26.29,23.2,25.14,3379277
2003-07-07,26.29,26.97,24.69,26.63,3654417
2003-07-08,27.31,27.43,25.26,25.6,2624569
2003-07-09,25.49,26.06,24.34,24.69,2894077
2003-07-10,24.91,25.26,24.11,24.34,1788381
2003-07-11,24.23,25.6,24.23,24.34,1829013
2003-07-14,25.14,25.6,24.23,25.03,2215126
2003-07-15,25.03,25.71,23.77,24.91,2406232
2003-07-16,25.03,26.06,24.69,25.83,3095117
2003-07-17,26.29,26.97,25.14,25.37,3804016
2003-07-18,25.49,25.71,24.23,24.8,2426477
2003-07-21,25.6,26.29,23.54,23.77,1584932
2003-07-22,23.54,23.66,22.97,23.2,1800538
2003-07-23,23.77,24.34,23.2,23.43,1770111
2003-07-24,23.66,24,23.2,23.31,902192
2003-07-25,23.66,26.06,23.43,25.6,3856860
2003-07-28,27.43,27.66,26.17,26.4,3935937
2003-07-29,26.63,26.97,25.6,26.74,2669417
2003-07-30,27.2,27.31,26.29,26.29,2175673
2003-07-31,26.51,26.86,25.49,25.6,1676387
2003-08-01,24.46,25.94,23.54,25.37,1566306
2003-08-04,25.37,26.06,25.03,25.6,2064377
2003-08-05,25.83,26.06,24.57,24.69,1555649
2003-08-06,23.89,25.6,23.89,24.91,1668337
2003-08-07,25.03,26.29,25.03,25.94,1522376
2003-08-08,26.74,27.2,26.06,27.09,3677821
2003-08-11,27.2,30.17,26.97,29.49,10334873
2003-08-12,30.06,34.51,30.06,33.94,16496806
2003-08-13,35.2,40.8,33.83,38.97,17163006
2003-08-14,42.17,46.86,42.06,46.74,24814367
2003-08-18,50.06,51.43,48.69,51.43,1504878
2003-08-19,56.57,56.57,46.29,46.29,14141211
2003-08-20,44.57,47.2,41.71,41.83,10918428
2003-08-21,41.49,44.46,39.09,40.46,9189772
2003-08-22,42.06,42.74,39.2,40.57,7047603
2003-08-25,41.37,42.06,36.57,36.57,6524288
2003-08-26,34.97,40.23,34.97,40.23,11850398
