Dates,Open,High,Low,Close,Volume
2000-04-20,321.5,338,317.4,329.04,347412
2000-04-24,326.25,355,313.77,343.93,439612
2000-04-25,340,340,316.41,321.6,361892
2000-04-26,340,347.34,331.25,346.06,279428
2000-04-27,338.77,350,323.75,326.88,252516
2000-04-28,329.5,334.5,314,322.82,248032
2000-05-02,330,330,284.09,284.11,309408
2000-05-03,280,306.85,261.39,301.61,441780
2000-05-04,317.5,333,317.5,322.3,387212
2000-05-05,328.25,337.48,320.5,334.16,336496
2000-05-08,349.5,349.5,322.5,331.16,264800
2000-05-09,331.27,348,319,345.29,243288
2000-05-10,347.48,347.48,322.5,325.99,209452
2000-05-11,322.56,329.73,313.75,319.86,209452
2000-05-12,327.5,330.5,313,316.13,213144
2000-05-15,306.75,316,290.88,311.15,213060
2000-05-16,310,347.38,310,343.21,351956
2000-05-17,345,352,325.5,332.57,599212
2000-05-18,335,337.25,322.75,330.82,137732
2000-05-19,330,336.25,326.5,332.64,143848
2000-05-22,326.25,332.5,325,326.38,111804
2000-05-23,324.75,329.24,300.57,307.98,230116
2000-05-24,308,315,297.5,311.99,130524
2000-05-25,324.99,324.99,310.31,311.85,95396
2000-05-26,310,318.75,306.25,316.54,114072
2000-05-29,323.75,334,316.25,330.64,193576
2000-05-30,333.25,341.25,331.25,338.88,116488
2000-05-31,349.5,363.75,343.75,348.36,297944
2000-06-01,338.89,344.2,325,333.66,178852
2000-06-02,336.25,342.75,327.5,332.41,144116
2000-06-05,337.25,347.25,316.25,318.63,364012
2000-06-06,325.25,329.5,310,319.27,197992
2000-06-07,320,326.25,324.55,324.55,94752
2000-06-08,325,332.5,320.35,323.74,71452
2000-06-09,332.25,343.75,317.5,325.86,144876
2000-06-12,328.75,328.75,318.75,319.84,46168
2000-06-13,313.75,321.25,312.54,314.51,127092
2000-06-14,321.25,321.98,315.13,316.31,86196
2000-06-15,312.75,317.5,310.5,315.76,48404
2000-06-16,318,319.75,312.52,314.06,141988
2000-06-19,307.5,318.5,300.02,314.57,182588
2000-06-20,312.5,352.32,312.5,352.14,713756
2000-06-21,370,370,325.5,328.68,1103172
2000-06-22,336.75,343.75,328,332.45,730456
2000-06-23,325.5,332.5,320.88,320.88,321696
2000-06-26,322.5,323.5,306.63,317.81,179248
2000-06-27,320,323.23,311.25,313.09,489900
2000-06-28,319.75,325,315,322.27,234644
2000-06-29,327.5,339.96,325.31,330.48,566936
2000-06-30,325.5,334.88,323,326.46,271696
2000-07-03,331,335.61,326.76,330.25,303268
2000-07-04,331,356.25,331,352.35,816692
2000-07-05,352.25,352.25,334.06,336.93,216120
2000-07-06,336.25,347,330.25,338.64,217840
2000-07-07,340,341.25,334.75,336.29,135732
2000-07-10,337.75,343.63,336.25,337.18,125768
2000-07-11,339.75,340,330,331.61,208200
2000-07-12,336.25,336.25,320.66,320.66,513412
2000-07-13,325,331,312.75,322.63,268740
2000-07-14,327.5,327.5,318.5,319.57,231844
2000-07-17,320,325,318.5,319.06,185952
2000-07-18,320,323,315.25,317.98,452508
2000-07-19,317.5,323.25,313.75,315.96,181896
2000-07-20,313.75,317,310,311.8,125656
2000-07-21,313.73,315.68,287.75,292.19,800220
2000-07-24,287.5,290,261.5,267.91,470804
2000-07-25,256.25,287.25,250.57,269.49,557372
2000-07-26,281.25,286.25,273.75,276.13,371624
2000-07-27,275,280,254.14,275.31,495168
2000-07-28,274.25,277.5,267.5,270.94,191592
2000-07-31,277.23,296.75,277.23,287.76,648396
2000-08-01,281.25,293,281.25,289.2,296296
2000-08-02,281.25,299.75,281.25,290.23,152376
2000-08-03,287.5,303.73,282.5,289.93,659772
2000-08-04,294.5,296.25,280.5,287.96,436900
2000-08-07,286.25,291.25,282.76,286.79,143336
2000-08-08,287.75,292.25,286.75,289.77,274816
2000-08-09,290.5,293.75,292.89,292.89,158148
2000-08-10,291.5,301,280.4,284.68,380284
2000-08-11,287,287,274,275.45,399804
2000-08-14,272.5,280,271.75,275.09,359940
2000-08-16,278,287.25,278,284.49,530092
2000-08-17,282.5,294.96,282.5,287.29,491024
2000-08-18,288.5,289.69,284,287.3,266764
2000-08-21,292.19,293.5,289.25,292.05,176640
2000-08-22,292.5,300.75,290.07,299.16,347900
2000-08-23,299.75,307.5,298.04,304.51,471064
2000-08-24,301.5,326.44,324.13,324.13,1055828
2000-08-25,327.5,347.5,327.5,336.99,1374624
2000-08-28,342.5,342.5,322.52,328.01,442596
2000-08-29,328.25,334.73,320,331.09,352540
2000-08-30,333.75,333.75,326.99,326.99,287308
2000-08-31,327.5,335,325,329.9,357700
2000-09-04,336.25,343.5,330.01,340.41,417056
2000-09-05,343.75,343.75,332.76,336.2,365552
2000-09-06,335,337.5,321.55,329.45,394672
2000-09-07,330,348.5,326.75,345.66,881172
2000-09-08,347.5,360,356.25,356.25,723612
2000-09-11,356.25,359.5,351.25,352.84,283156
2000-09-12,350.25,354.25,340.75,344.74,297256
2000-09-13,346.25,347.5,338.44,338.44,172184
2000-09-14,340,342.5,325,326.64,365736
2000-09-15,337,337,318,320.38,451360
2000-09-18,315,318.5,306.27,307.63,489044
2000-09-19,303.25,316.25,305.57,305.57,414208
2000-09-20,328.2,328.2,307.5,318.81,127344
2000-09-21,321.25,331.25,313.5,318.35,371748
2000-09-22,315.5,316.66,298.75,305.86,281308
2000-09-25,322.5,322.5,303,315.25,136456
2000-09-26,305.25,315,305.25,308.8,131704
2000-09-27,306.25,314.7,306.25,312.54,90268
2000-09-28,311.25,317.98,309.25,312.01,78068
2000-09-29,317.5,317.5,310.75,312.77,71740
2000-10-03,307,317.5,307,315.56,130488
2000-10-04,315,326.86,313.75,321.13,269372
2000-10-05,323.5,335.5,322.75,327.8,587536
2000-10-06,329,340,325.5,335.88,663776
2000-10-09,336.27,341,334,336.5,367252
2000-10-10,335.75,346,333.75,337.13,638188
2000-10-11,325.55,334.5,310.3,328.05,447644
2000-10-12,327.5,332.75,325.38,331.4,289892
2000-10-13,329.02,340,320.25,335.88,498716
2000-10-16,339.98,352.5,339.98,342.2,271572
2000-10-17,340.52,350,340.52,348.02,326440
2000-10-18,345,345,338.05,341.9,197204
2000-10-19,342,344.48,338.76,342.98,127520
2000-10-20,347.25,349.93,340.55,342.94,316628
2000-10-23,342.5,343.69,327.5,335.02,286248
2000-10-24,333.75,339.56,330.35,337.77,200044
2000-10-25,337.5,361.5,335,358.02,831144
2000-10-26,358.75,362.25,352.75,355.11,129444
2000-10-27,355,358.75,347.27,352.88,332944
2000-10-30,350.02,351.25,337.5,345.35,351436
2000-10-31,347.25,359.5,347.25,350.27,427388
2000-11-01,356.25,356.25,343.5,347.7,306868
2000-11-02,347.75,349.98,343.77,348.46,172180
2000-11-03,350,367,346.52,363.56,1250380
2000-11-06,366.84,366.84,357.75,359.85,307836
2000-11-07,357,364.93,357,361.09,386864
2000-11-08,362.24,389.98,361.25,383.9,1848356
2000-11-09,381.25,398.75,377.48,380.07,1011816
2000-11-10,382.5,383.5,376.51,377.95,368348
2000-11-13,372.5,377.5,365.02,370.48,577964
2000-11-14,368.52,381.5,367.77,372.93,816552
2000-11-15,380,383.75,370.01,371.48,542124
2000-11-16,372.48,372.48,357.75,361.61,529164
2000-11-17,358.75,359.5,334.5,343.2,1319252
2000-11-20,347.5,347.5,335.25,336.54,453568
2000-11-21,332.93,341.26,328.75,330.24,1211660
2000-11-22,337.5,341.25,333,334.48,881240
2000-11-23,332.75,337,330.25,334.02,527368
2000-11-24,335.5,338.88,332,333.19,636180
2000-11-27,337,346.1,334.25,344.36,1117388
2000-11-28,344.25,348.5,335.3,338.15,662208
2000-11-29,331.25,346.24,331.25,340.06,487344
2000-11-30,343.75,345.49,335.51,337.84,501732
2000-12-01,337,339.88,334,337.69,404208
2000-12-04,340.25,341.5,337.01,337.43,410408
2000-12-05,339.5,344.5,335.79,336.89,556944
2000-12-06,342.25,346.25,337.52,338.5,341980
2000-12-07,338.75,343,335.25,336.88,372048
2000-12-08,337.85,338.75,334.01,335.04,336684
2000-12-11,338.25,361.75,335.63,348.18,1086628
2000-12-12,353.25,358.5,350.06,352.24,938740
2000-12-13,362.75,362.75,352.01,353.7,480220
2000-12-14,356.75,362,350.01,350.95,824020
2000-12-15,348.75,349.75,337.52,338.45,601896
2000-12-18,335,340.98,332.5,339.09,296108
2000-12-19,341.25,341.25,325.29,326.82,673116
2000-12-20,349.99,349.99,323.25,332.63,410784
2000-12-21,331.25,337.48,322.52,333.51,433296
2000-12-22,335,336.75,320.77,322.82,465200
2000-12-26,325.99,326.49,306.56,308.63,402860
2000-12-27,309.98,315.75,306.23,313.2,206320
2000-12-28,315,318.73,312.76,314.75,355996
2000-12-29,316.25,320,315,318.66,337924
2001-01-01,319.25,322.5,317.15,318.84,286776
2001-01-02,319,321.5,315.56,317.15,240056
2001-01-03,317.25,321,313.77,315.26,304856
2001-01-04,317,324.75,311,312.88,457700
2001-01-05,312.5,319.45,311.25,314.95,531664
2001-01-08,317.25,321,307.5,317.21,467256
2001-01-09,317.38,319.25,314.06,314.86,351456
2001-01-10,313.75,318.75,313.25,316.6,252972
2001-01-11,318.38,330,316.38,326.4,1189376
2001-01-12,327.23,341.2,327.23,333.1,1373096
2001-01-15,333.75,343,330.25,342.45,742176
2001-01-16,342.5,343.75,337.5,340.25,440392
2001-01-17,342.5,343.5,338.75,340.98,327376
2001-01-18,343.38,343.45,335.31,339.8,252284
2001-01-19,341.25,342.24,337.07,338.07,329012
2001-01-22,340.73,348,337.5,342.96,264052
2001-01-23,346,346,340.02,340.8,211412
2001-01-24,341.25,344.25,338.75,339.29,133688
2001-01-25,335.3,337.45,321.31,327.51,358824
2001-01-29,322.76,327,311.25,320.9,187852
2001-01-30,322.5,331.06,320,328.69,309996
2001-01-31,328.75,328.75,314.75,325.21,574192
2001-02-01,323.75,324.88,317.5,322.71,252424
2001-02-02,322.5,327.25,322.5,324.66,328644
2001-02-05,326.25,328.75,322.25,323.74,314080
2001-02-06,323.81,327.5,323.05,324.66,363832
2001-02-07,326.24,332,325.75,326.64,317104
2001-02-08,325.51,329.75,325.25,325.86,183208
2001-02-09,326.75,328.75,320.25,324.44,427940
2001-02-12,325,337.7,325,333.94,629128
2001-02-13,335,342,324.5,325.69,452596
2001-02-14,327.5,330.75,325.4,327.82,270960
2001-02-15,329.49,330,326.26,329.24,154776
2001-02-16,330,330.75,323.75,324.66,309816
2001-02-19,326.25,327,321.31,323.95,140668
2001-02-20,324.34,325.26,318.5,320.24,356912
2001-02-21,320.5,332.57,320.5,329.06,436704
2001-02-22,327.52,331.25,323.75,327.52,305508
2001-02-23,329.25,331.25,324.5,324.77,273844
2001-02-26,325.25,328.5,320,325.07,190108
2001-02-27,326.25,333.75,323.05,331.07,358336
2001-02-28,325.25,342.48,325.25,331.9,626208
2001-03-01,336.75,349.75,332.76,339.6,564488
2001-03-02,345,345,332.75,334.13,187788
2001-03-05,337.25,337.25,324.52,325.85,224624
2001-03-07,328.75,332.96,323,331.35,257640
2001-03-08,329,333.75,328.75,332.18,87500
2001-03-09,331.29,341.18,324.25,335.51,223892
2001-03-12,335.26,340,324.19,324.81,283964
2001-03-13,308.75,324.5,298.75,311.24,257612
2001-03-14,302.5,317.5,300.38,315.79,113796
2001-03-15,315,326.25,301.5,324.27,147848
2001-03-16,322.52,327.5,318.75,325.36,152896
2001-03-19,325,325,316.38,319.36,207760
2001-03-20,320,331.13,313.75,326.07,202204
2001-03-21,325.25,327.5,318.75,325.27,276004
2001-03-22,327.2,327.2,320,324.79,178460
2001-03-23,326.11,326.25,291.3,302.31,337032
2001-03-26,302.5,303.5,291.31,296.79,97168
2001-03-27,299.25,308.5,299.02,305.04,391416
2001-03-28,312.25,327.5,308.25,323.24,216604
2001-03-29,321.27,324.75,315.07,323.23,283044
2001-03-30,322.5,322.5,297.5,311.31,667248
2001-04-02,301.34,306.25,283.5,289.69,409452
2001-04-03,290,297,278.96,294.56,475392
2001-04-04,272.5,290.25,272.5,277.07,375000
2001-04-06,278.75,286.96,236.75,248.36,967084
2001-04-09,247.5,249,228.5,237.5,717824
2001-04-10,239.25,253.5,234.88,243.03,637536
2001-04-11,249,249.5,231.82,235.65,337064
2001-04-12,232.5,236.95,216.8,233.36,529196
2001-04-16,232.5,240.5,230.5,238.18,177396
2001-04-17,234,249.5,233.75,243.21,324752
2001-04-18,247.5,272.25,246.75,268.21,211644
2001-04-19,277.5,295.5,273.75,282.55,500636
2001-04-20,287.5,292.98,272,287.29,356836
2001-04-23,282.75,282.75,275.54,281,205532
2001-04-24,275.75,284.38,273.15,280.74,139196
2001-04-25,287.5,290.25,277.01,278.01,92564
2001-04-26,281.99,283.74,277.5,282.36,83920
2001-04-27,280,285.25,271.25,282.57,250284
2001-04-30,279.25,285,277.5,280.2,228420
2001-05-02,297.5,299.75,277.79,282.29,254872
2001-05-03,285,286.25,282.51,284.59,155124
2001-05-04,282.88,286.25,280.01,284.27,124472
2001-05-07,287.5,289.56,286.27,288.01,59804
2001-05-08,287.5,289.49,287.32,287.68,86560
2001-05-09,288.25,300,288.25,293.71,146384
2001-05-10,294.5,296.25,288.75,292.24,73008
2001-05-11,291.5,294.25,287.63,291.93,124384
2001-05-14,295.5,313.13,293.01,310.4,315668
2001-05-15,305.02,309.23,296.65,307.65,137072
2001-05-16,306.25,317.5,305.52,310.44,316124
2001-05-17,312,312.75,307.5,308.7,99016
2001-05-18,308.75,313.48,307.84,311.44,174904
2001-05-21,312.5,324.73,310,317.85,244420
2001-05-22,319.7,346.23,319.7,340.63,618448
2001-05-23,326.25,340,326.25,335.35,560936
2001-05-24,336,338.75,329.05,330.45,148492
2001-05-25,332.25,332.25,316.75,330.65,486056
2001-05-28,329,341.95,325.5,338.71,425684
2001-05-29,337.5,351.25,337.5,349.02,559692
2001-05-30,374.48,376.95,340.25,355.8,1172116
2001-05-31,355.25,355.25,341.25,350.71,800864
2001-06-01,355,364.2,355,359.69,803120
2001-06-04,360.5,373.75,360.5,369.93,791436
2001-06-05,368.82,368.82,358,361.74,508320
2001-06-06,366,366,355.66,360.5,295904
2001-06-07,362.2,368.75,360.57,365.82,646520
2001-06-08,367.04,371.75,362.5,366.73,331196
2001-06-11,368,371.23,365.75,370.21,288660
2001-06-12,368.77,381.5,368.04,378.95,690388
2001-06-13,378.75,379.07,370,372.79,359828
2001-06-14,370.77,374,367.75,372.51,318780
2001-06-15,370.25,370.26,360.63,362.49,462912
2001-06-18,360.25,360.25,351.01,355.94,252476
2001-06-19,358.75,366.75,355,363.35,282132
2001-06-20,364,370,363,364.91,172092
2001-06-21,364.5,368.73,362.81,365.56,182440
2001-06-22,367.48,377.25,366.44,374.5,462980
2001-06-25,373.06,384.96,367.5,382.88,771968
2001-06-26,381.52,435.25,381.52,422.81,1528116
2001-06-27,421.25,424.25,394.5,398.01,853596
2001-06-28,399.5,408,384.27,395.14,836536
2001-06-29,392.77,415,387.52,401.94,1066444
2001-07-02,407.5,409,389,402.26,300248
2001-07-03,400,400,380,388.04,184772
2001-07-04,397.5,408.75,397.5,402.36,345912
2001-07-05,405.25,409.21,387.8,392.71,241252
2001-07-06,381.25,405,381.25,402.65,334344
2001-07-09,399,400.25,387.5,392.23,127260
2001-07-10,394.98,402.5,388,391.16,146804
2001-07-11,404.75,406.25,393.75,396.07,167352
2001-07-12,399.74,406,397.51,401.29,367876
2001-07-13,406.23,406.23,395.5,398,382684
2001-07-16,399.75,412,399.38,405.66,462760
2001-07-17,407.5,414.5,396.75,403.85,589664
2001-07-18,400,405.5,388.77,395.56,333136
2001-07-19,396.31,429.43,395.5,417.1,2638384
2001-07-20,432.25,432.25,402.5,408.09,614768
2001-07-23,401.25,428.25,401.25,418.88,39284
2001-07-24,412.5,422.75,411.66,415.76,432088
2001-07-25,412.75,413.95,394.04,397.93,401596
2001-07-26,395,406.2,391.25,401.41,465324
2001-07-27,400.25,404.5,392.5,396.07,298916
2001-07-30,395,403.43,395,399.93,159484
2001-07-31,403.75,424.5,403.75,422.39,778832
2001-08-01,425,462.23,375,458.16,1731724
2001-08-02,462.5,467,450.3,456.89,750352
2001-08-03,465,480,460.5,468.64,1317952
2001-08-06,470,470,452.63,454.52,359036
2001-08-07,452.41,466.06,450,462.43,452612
2001-08-08,466,470,450,451.73,977304
2001-08-09,447.5,462,446.31,457.8,642264
2001-08-10,450.75,458,446.25,447.65,370600
2001-08-13,470,470,441.25,443.32,358224
2001-08-14,449.25,456.25,436.51,449.18,878172
2001-08-16,445,445,418.77,424.43,1133608
2001-08-17,420,433.49,418.75,422.51,897256
2001-08-20,424.25,429.5,417,420.21,360012
2001-08-21,422.75,432.48,418.75,422.38,594856
2001-08-23,426.25,454.75,426.25,448.84,1445424
2001-08-24,448.75,456.25,442.5,451.56,1076884
2001-08-27,454,464.5,447,452.31,985932
2001-08-28,451.39,465,446.31,462.46,1133848
2001-08-29,460,470.75,450.29,467.36,1401180
2001-08-30,467.5,468.75,457.77,464.76,961868
2001-08-31,457.25,460,438.79,442.84,1264892
2001-09-03,449.75,451.98,439.5,444.09,930284
2001-09-04,442.5,450.75,440.09,443.8,466880
2001-09-05,446.5,478.73,443.75,473.57,1581064
2001-09-06,475.25,497.5,469.25,492.95,2340480
2001-09-07,474.75,503.73,474.75,500.21,2100956
2001-09-10,492.79,499,469,473.23,1758756
2001-09-11,474,477.75,459,463.02,1638488
2001-09-12,447.25,474.5,419,464.34,2535092
2001-09-13,474.75,484.75,450.75,459.15,1638204
2001-09-14,459,462.5,431.56,454.27,2243548
2001-09-17,433,451,423.25,447.15,2152964
2001-09-18,435.56,465,435.56,459.18,1683352
2001-09-19,456.25,468.5,455.32,461.64,897472
2001-09-20,456,456,429.25,442.26,1679120
2001-09-21,434.75,445,425,440,1608340
2001-09-24,432.5,444.75,425.25,431.63,1068064
2001-09-25,443.75,453.5,441.25,449.81,953504
2001-09-26,440.25,449.25,436,442.94,565684
2001-09-27,443.75,461.25,437.75,441.79,1092440
2001-09-28,452.5,461.23,441.3,447.44,901548
2001-10-01,445,448.75,437.75,446.4,552832
2001-10-03,449.75,449.75,437.81,441.15,408832
2001-10-04,437,450,437,448.21,599908
2001-10-05,443.13,450.69,438.91,449.05,661624
2001-10-08,441.5,456.25,437.5,447.34,710896
2001-10-09,447.5,452,443.77,447.26,575792
2001-10-10,894,919.5,893.1,914.73,241630
2001-10-11,905,935,905,929.08,263622
2001-10-12,928.5,939.5,922,926.7,142796
2001-10-15,465,469,461.55,463.55,427898
2001-10-16,465,468.63,462.1,466.8,479134
2001-10-17,473,487,469.6,484.98,1265560
2001-10-18,480.5,490.4,478,481.98,823508
2001-10-19,481.5,495.95,479.5,490.6,1110640
2001-10-22,494.25,497.45,483.05,487.38,803580
2001-10-23,490,502,486.5,499.75,1015758
2001-10-24,509.45,544,502.5,539.2,1841662
2001-10-25,543.5,561.5,527.5,550.6,1527122
2001-10-29,560.5,572.5,510.07,520.83,1425008
2001-10-30,505,523.5,498,515.55,1840052
2001-10-31,517.5,530,507.5,520.85,1275696
2001-11-01,550,572.95,533,541.1,1400974
2001-11-02,552.5,554.85,507.75,519.05,1068434
2001-11-05,524.5,524.5,492.5,496.88,1807040
2001-11-06,515,522,500,504.55,1110058
2001-11-07,522.5,527,501,505.13,644970
2001-11-08,512,535.95,512,525.77,1358474
2001-11-09,532.5,542,527.55,536.9,644632
2001-11-12,545,547,535.08,537.55,601348
2001-11-13,535,537.5,512.5,522.3,1239322
2001-11-14,522.55,529.5,509.85,520.6,312744
2001-11-15,522.5,536.25,521,533.45,1204648
2001-11-19,507.5,507.5,480.13,480.13,395642
2001-11-20,460.5,465,432.5,454.65,3825288
2001-11-21,458,465,455.57,461.23,1158018
2001-11-22,465.5,485,463,476.93,2349440
2001-11-23,487.5,490,469.52,478.85,2275086
2001-11-26,482.55,484.5,472.57,476.2,2200134
2001-11-27,480.5,513.9,480,485.4,2435926
2001-11-28,482.5,494,479,480.1,980158
2001-11-29,477.5,483.5,470,475,932064
2001-12-03,474,474,456.5,464.18,1278162
2001-12-04,468,479,455.63,461,1400646
2001-12-05,465,481.9,463,477,1713932
2001-12-06,490,500,465.02,469.48,2735578
2001-12-07,473.15,477.38,462.68,469.3,1132240
2001-12-10,472.68,486,465,474.7,900192
2001-12-11,473.15,480.5,462.5,465.07,791432
2001-12-12,472.5,474,460.5,463.13,620112
2001-12-13,468.95,472.5,455,464.98,1380148
2001-12-14,469.43,472,462.52,464.27,428362
2001-12-18,477,477,461,463.13,385494
2001-12-19,466.5,467.45,448.63,450.38,959174
2001-12-20,449.5,457.5,440.3,451.5,616250
2001-12-21,450.57,462.5,445.18,454.07,586814
2001-12-24,453.05,457.5,444.05,450.4,486070
2001-12-26,454.5,455.5,449.1,450.93,230842
2001-12-27,449,460.45,442.55,447.43,972324
2001-12-28,442.5,459,442,456.95,493700
2001-12-31,462.4,467.4,458.25,461.88,414636
2002-01-01,462.65,467.98,461.8,462.85,216542
2002-01-02,465,480.48,463.15,467.8,667398
2002-01-03,471.5,481,466.55,479.18,577126
2002-01-04,482.55,485,466.52,468.07,467154
2002-01-07,473,482.5,470,480.82,571870
2002-01-08,483,492.5,479.5,487.77,807940
2002-01-09,490,495,482.57,485.6,521060
2002-01-10,487.5,491.95,475.75,480.27,303424
2002-01-11,482.5,486,470,475.02,268346
2002-01-14,480.5,490,480.5,483.63,412650
2002-01-15,486.5,490.5,480.5,482.55,407132
2002-01-16,487,487,476,480.52,164526
2002-01-17,480,482.75,476.5,481.1,177456
2002-01-18,484.98,488.77,480.57,487.88,296848
2002-01-21,482.5,502.5,482.5,497.57,728804
2002-01-22,512,522.48,496.5,501.2,540578
2002-01-23,511,517.5,497.8,501.05,627460
2002-01-24,507.5,509,491.05,495.43,368198
2002-01-25,495.05,498.38,480.75,482.75,326502
2002-01-28,494,505,468.85,471.1,467064
2002-01-29,473.85,481.45,470.2,474.88,409334
2002-01-30,499.5,499.5,469.05,471.23,1052718
2002-01-31,475.63,477,460,462.73,677314
2002-02-01,466.5,471.5,463.63,469,455312
2002-02-04,471,472.98,461.77,462.8,314198
2002-02-05,464,470.5,461,466.55,336792
2002-02-06,475,477.5,463.5,466.55,412968
2002-02-07,474.95,493.25,464,466.15,207954
2002-02-08,465.5,480,455.5,477.35,403746
2002-02-11,484.5,491,474,475.85,173222
2002-02-12,475.98,480.5,472.77,476.4,151836
2002-02-13,474,482,474,479.48,253534
2002-02-14,482.5,485,433.5,476.75,143380
2002-02-15,482,482.5,472.5,481.1,273416
2002-02-18,486,498.7,484.5,489.9,448510
2002-02-19,492.5,502.45,482.52,486.35,655088
2002-02-20,480,489.5,473,485.6,171564
2002-02-21,489,492.5,482.63,488.75,193352
2002-02-22,492.5,500,487.52,497.98,443288
2002-02-25,497.5,511.5,497,506.7,440394
2002-02-26,512,557.38,506.5,553.77,1413308
2002-02-27,551.5,551.5,525.55,541.02,547664
2002-02-28,537.5,560,519,526.48,1085222
2002-03-01,519.5,530,516.08,525.98,190742
2002-03-04,532.5,539.5,527.5,533.4,192248
2002-03-05,536.5,544,524.02,526.15,125522
2002-03-06,525,526.98,501.05,509.57,215384
2002-03-07,512.5,519.85,510.5,515.4,119576
2002-03-08,519.5,535.98,511.98,527.75,287448
2002-03-11,537.45,537.5,519,529.27,276314
2002-03-12,535,537.5,517.52,520.13,242858
2002-03-13,532.45,546.5,523.5,536.63,312832
2002-03-14,540,550.15,534.33,537.7,470522
2002-03-15,536,544,526.6,533.38,271764
2002-03-18,535,539.95,525.5,527.23,131372
2002-03-19,530.5,535,525.8,530.9,208390
2002-03-20,532.5,532.5,527,529.67,207926
2002-03-21,530,535,528,531.85,86258
2002-03-22,527.55,537.5,527.55,536.27,140252
2002-03-26,531.5,536.63,524.5,530.02,131212
2002-03-27,532,545.5,528.5,538.48,196868
2002-03-28,547.5,556,535,545.48,197856
2002-04-01,550,557.45,542.5,548.05,184242
2002-04-02,550,559.92,549,555.25,343920
2002-04-03,555.5,574.5,551.15,566.88,600130
2002-04-04,561,571.5,548.13,550.88,187902
